Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0649999999999998 -0.0293691983589012 -0.0356896704633889 6.72185766682738 -0.136777134030342 0.0738846950908414 6.7557676977056
0.0654999999999997 -0.0298043466562382 -0.0362919158999982 6.61989964682099 -0.0495802930844583 -0.0195326085743266 6.65450697670869
0.0659999999999999 -0.0300052418422897 -0.036977878152075 6.60399371861992 0.0111266423710078 0.105671485225272 6.54610673841438
0.0664999999999998 -0.030148388572497 -0.0378714177377267 6.81036912886698 0.21975529041062 0.109706572730109 6.64632154575485
0.0669999999999997 -0.0303365002305719 -0.0383766383352828 6.95911934062205 0.279392010749768 0.138406783297854 6.7513240858902
0.0674999999999999 -0.0307864515352205 -0.0386338930705044 6.70906152161452 -0.125914915563722 0.218955450593929 6.66923216267562
0.0679999999999998 -0.0309638606945807 -0.0394204932132209 6.70026564688146 -0.0832367389885466 -0.100686210332551 6.79224393213675
0.0684999999999997 -0.0312071458121579 -0.040148991557061 6.8171657479493 0.00066139415447898 -0.0528574841019557 6.84342074859341
0.0689999999999996 -0.0314060899974974 -0.0405491450567715 7.20806731579705 0.103650111038611 0.0863557581112522 7.11308014944252
0.0694999999999999 -0.0317969820057499 -0.0410016865772173 6.83020351096524 -0.0659633801614398 -0.0571091351132853 6.89174403445022
0.0699999999999998 -0.0320137174735916 -0.0411557756365543 7.0241540161412 -0.00458326809676851 0.249930738397732 6.90499913856114
0.0704999999999997 -0.0320743696996973 -0.0419690581411461 6.86921493258214 0.0883235429211833 -0.150802067622146 6.90356095718554
0.0709999999999999 -0.0322923776796467 -0.0423973278362089 7.0015694210286 0.260158413064064 0.0738207578581557 6.83648468293877
0.0714999999999998 -0.032703824424085 -0.0428035073480555 6.91431469971319 -0.0277988616338839 -0.0992475582759861 6.97811225051522
0.0719999999999997 -0.0331654221613062 -0.043121007371057 7.02481240171522 0.0431001542974265 0.053833203114631 6.97635191527071
0.0724999999999999 -0.0337839308647172 -0.0434521746952945 7.23850778227442 0.045980510131893 0.217286928762698 7.10842235391813
0.0729999999999998 -0.0343057872850115 -0.0438616853069807 7.15696133356385 -0.0852564217237231 -0.108101045075992 7.25366704699584
0.0734999999999997 -0.0346910108951383 -0.0438593420302167 7.13341628899814 0.147207431286048 0.19080491433426 6.9645124611747
0.0739999999999999 -0.035153481381032 -0.0442746671586842 7.28904198873395 -0.0329936126523202 0.026508490413113 7.29246661502367
0.0744999999999998 -0.0353168790185715 -0.044765813780916 7.3342738527841 0.0719782820783755 0.114867571131944 7.24094619186492
